Numero de paciente,Tiempo de respuesta (segundos)
97023,0.0661476999957813
97024,0.07101200000033714
97025,0.0674457999994047
97026,0.06678560000727884
97027,0.0637226999970153
97028,0.06343999999808148
97029,0.09606859998893924
97030,0.06690019999223296
97031,0.06349509999563452
97032,0.06613970000762492
97033,0.07574390000081621
97034,0.07163049999508075
97035,0.10119690001010895
97036,0.06687890000466723
97037,0.06522779999068007
97038,0.0677941999892937
97039,0.07624899999063928
97040,0.06947409998974763
97041,0.06715329999860842
97042,0.07238120000693016
97043,0.06608150000101887
97044,0.06310389999998733
97045,0.06693829999130685
97046,0.06285839999327436
97047,0.08428689998982009
97048,0.10545819999242667
97049,0.1192499000026146
97050,0.06941780001216102
97051,0.08504890000040177
97052,0.06486329999461304
97053,0.06783220000215806
97054,0.06507399999827612
97055,0.060817499994300306
97056,0.062063000004854985
97057,0.06386910000583157
97058,0.06651180000335444
97059,0.0638329000066733
97060,0.06722240000090096
97061,0.06257429999823216
97062,0.061831099999835715
97063,0.07545509999908973
97064,0.07004730000335258
97065,0.07254350000584964
97066,0.06255699999746867
97067,0.062476999999489635
97068,0.06234079999558162
97069,0.0627360999933444
97070,0.0647876000002725
97071,0.06534089999331627
97072,0.06483509999816306
97073,0.06272719999833498
97074,0.0615447000018321
97075,0.06113770000229124
97076,0.06684590000077151
97077,0.06336460000602528
97078,0.07009189999371301
97079,0.06384699999762233
97080,0.06952810000802856
97081,0.06671220000134781
97082,0.061942300002556294
97083,0.08279470000707079
97084,0.07404039999528322
97085,0.0725832000025548
97086,0.10317030000442173
97087,0.0844041000091238
97088,0.12261839999700896
97089,0.06614539999281988
97090,0.06918099999893457
97091,0.075304000012693
97092,0.06413919999613427
97093,0.067852899999707
97094,0.0924788999982411
97095,0.0678291999938665
97096,0.06244150000566151
97097,0.06637240000418387
97098,0.06361050000123214
97099,0.0661814999912167
97100,0.06988330000604037
97101,0.08298140000260901
97102,0.09055280000029597
97103,0.09574099999736063
97104,0.12381660001119599
97105,0.10772309999447316
97106,0.09027590000187047
97107,0.09455049999814946
97108,0.07167889999982435
97109,0.06763619999401271
97110,0.06706499999563675
97111,0.09068690000276547
97112,0.09999930000049062
97113,0.08919420000165701
97114,0.1201837999979034
97115,0.11587199999485165
97116,0.11576810000406113
97117,0.09347890000208281
97118,0.09591099999670405
97119,0.0830811000050744
97120,0.07438629999523982
97121,0.11993649999203626
97122,0.11283579999872018
97123,0.1384890000044834
97124,0.1273051000025589
97125,0.10219669999787584
97126,0.10299139999551699
97127,0.09626469999784604
97128,0.09728159999940544
97129,0.1248083999962546
97130,0.12172339999233373
97131,0.11529519999749027
97132,0.13081779998901766
97133,0.10371330000634771
97134,0.0783372000005329
97135,0.07571740000275895
97136,0.0921851000020979
97137,0.07971609999367502
97138,0.07058329999563284
97139,0.09935469999618363
97140,0.08645639999303967
97141,0.08325049999984913
97142,0.06638489999750163
97143,0.06612479999603238
97144,0.06308680000074673
97145,0.07000220000918489
97146,0.07005429999844637
97147,0.0628766000008909
97148,0.0767420000047423
97149,0.06032760000380222
97150,0.06165659999533091
97151,0.06469090000609867
97152,0.06875450001098216
97153,0.06280519999563694
97154,0.06089560000691563
97155,0.07346640000469051
97156,0.07682309999654535
97157,0.06316910000168718
97158,0.06461090000811964
97159,0.07236979999288451
97160,0.06471289999899454
97161,0.07303689999389462
97162,0.07578889999422245
97163,0.06642700001248159
97164,0.06677410000702366
97165,0.07856700000411365
97166,0.07733110000845045
97167,0.06688699999358505
97168,0.08122780000849161
97169,0.06887260000803508
97170,0.06786589999683201
97171,0.06645679999201093
97172,0.07819200000085402
97173,0.1035394000064116
97174,0.10381030000280589
97175,0.08017149999795947
97176,0.06686540000373498
97177,0.06490529999427963
97178,0.06580549999489449
97179,0.06268329999875277
97180,0.060764799985918216
97181,0.0669188000028953
97182,0.08347900000808295
97183,0.06830970000009984
97184,0.06782310000562575
97185,0.062411899998551235
97186,0.061477700000978075
97187,0.06488670001272112
97188,0.0743580000125803
97189,0.06388719999813475
97190,0.0852664999983972
97191,0.11447660000703763
97192,0.0769025000045076
97193,0.07810719999542926
97194,0.07375690000480972
97195,0.06635170000663493
97196,0.07839070000045467
97197,0.09086109999043401
97198,0.07540180000069086
97199,0.07312099999398924
97200,0.07833960000425577
97201,0.0854206000076374
97202,0.09224040000117384
97203,0.07151999999769032
97204,0.07061199999589007
97205,0.06456210000033025
97206,0.06729710000217892
97207,0.06886280000617262
97208,0.07511489999887999
97209,0.08724209999490995
97210,0.0891496999975061
97211,0.09642339999845717
97212,0.0835990000050515
97213,0.09727980000025127
97214,0.09551769999961834
97215,0.09853540000040084
97216,0.07146980000834446
97217,0.09267579999868758
97218,0.07576209999388084
97219,0.0924010000017006
97220,0.07566190000216011
97221,0.08018900000024587
97222,0.09117319999495521
97223,0.07755230000475422
97224,0.07357120000233408
97225,0.10740049999731127
97226,0.06810819999373052
97227,0.0673155999975279
97228,0.08039780000399332
97229,0.07456059999822173
97230,0.0745320999994874
97231,0.09070359999896027
97232,0.0957631999917794
97233,0.10958990000654012
97234,0.09793720000016037
97235,0.12747789999411907
97236,0.0798235999973258
97237,0.06726919999346137
97238,0.06823859999713022
97239,0.08184980000078212
97240,0.0713504000013927
97241,0.0708572000003187
97242,0.08966189999773633
97243,0.07590979999804404
97244,0.07248299999628216
97245,0.0774502999993274
97246,0.07532429999264423
97247,0.07374799999524839
97248,0.07645320000301581
97249,0.10236620000796393
97250,0.08153899999160785
97251,0.09964390000095591
97252,0.09968870000739116
97253,0.11798350000753999
97254,0.11112229998980183
97255,0.11113639999530278
97256,0.0860746999969706
97257,0.09196710000105668
97258,0.0765969999920344
97259,0.10504620001302101
97260,0.10138770000776276
97261,0.07215709998854436
97262,0.08736360000330023
97263,0.07196819999080617
97264,0.06817069998942316
97265,0.07769879999978002
97266,0.12569299999449868
97267,0.064343000005465
97268,0.06606249998731073
97269,0.07300550000218209
97270,0.06498730000748765
97271,0.07797390001360327
97272,0.09230199999001343
97273,0.06918370000494178
97274,0.06874649999372195
97275,0.07305649999761954
97276,0.08707690000301227
97277,0.06639110000105575
97278,0.0768753000011202
97279,0.0640690000000177
97280,0.06743320000532549
97281,0.09246390000043903
97282,0.07377610000548884
97283,0.06792810000479221
97284,0.06856869999319315
97285,0.0780051000037929
97286,0.07064489999902435
97287,0.08462439999857452
97288,0.06757099999231286
97289,0.06924199999775738
97290,0.06698170000163373
97291,0.07737549999728799
97292,0.0942460999940522
97293,0.08329039999807719
97294,0.07181409999611787
97295,0.07429309999861289
97296,0.08056519999809097
97297,0.09927260001131799
97298,0.16149050000240095
97299,0.10374330000195187
97300,0.07808600000862498
97301,0.07542009999451693
97302,0.06971500000508968
97303,0.06592000000819098
97304,0.10015290000592358
97305,0.08489100000588223
97306,0.07003790000453591
97307,0.09829429999808781
97308,0.06682300000102259
97309,0.07499410001037177
97310,0.07768950000172481
97311,0.06521329999668524
97312,0.07526169999619015
97313,0.0661343000101624
97314,0.0637538000009954
97315,0.0684124000108568
97316,0.06713139999192208
97317,0.07043780000822153
97318,0.07425390000571497
97319,0.0621909999899799
97320,0.0689933999965433
97321,0.06795270000293385
97322,0.0676610999944387
97323,0.11437280000245664
97324,0.0729871999938041
97325,0.0699116000032518
97326,0.07996509999793489
97327,0.1099955000099726
97328,0.09685829999216367
97329,0.10906780000368599
97330,0.08091270001023076
97331,0.10709069999575149
97332,0.11879229999613017
97333,0.11736090001068078
97334,0.08401279999816325
97335,0.10962510001263581
97336,0.07712750000064261
97337,0.06892720000178088
97338,0.10852300000260584
97339,0.09885499998927116
97340,0.15025210000749212
97341,0.09941720000642817
97342,0.11463019999791868
97343,0.10550239999429323
97344,0.08099319999746513
97345,0.0970177999988664
97346,0.12612390000140294
97347,0.11074600000574719
97348,0.08658599999034777
97349,0.11090020000119694
97350,0.11160829999425914
97351,0.12462180000147782
97352,0.101082299996051
97353,0.07973209999909159
97354,0.09783480000623967
97355,0.11237940000137314
97356,0.10084299999289215
97357,0.1330030999961309
97358,0.09220659999118652
97359,0.075124599999981
97360,0.07529060001252219
97361,0.1057823000010103
97362,0.09634170000208542
97363,0.08948989999771584
97364,0.0643467000045348
97365,0.06528549999347888
97366,0.06474819999129977
97367,0.08036720000382047
97368,0.06469699999433942
97369,0.07175489999644924
97370,0.08228599998983555
97371,0.07004700000106823
97372,0.06746039999416098
97373,0.06705429998692125
97374,0.06712880000122823
97375,0.0829334000009112
97376,0.0889861000032397
97377,0.07767149999563117
97378,0.06343599999672733
97379,0.06880789999559056
97380,0.05984470000839792
97381,0.07222379998711403
97382,0.07017009999253787
97383,0.0734268000087468
97384,0.07839070000045467
97385,0.06760940000822302
97386,0.06121960000018589
97387,0.06873189999896567
97388,0.06088889999955427
97389,0.0737100999976974
97390,0.06577970000216737
97391,0.06672220000473317
97392,0.07156960001157131
97393,0.08483649999834597
97394,0.08052660000976175
97395,0.07350839998980518
97396,0.07065690000308678
97397,0.06970900000305846
97398,0.16606360000150744
97399,0.09795799999847077
97400,0.07305999999516644
97401,0.06688020000001416
97402,0.08007759999600239
97403,0.09281980000378098
97404,0.07939500000793487
97405,0.07695719999901485
97406,0.07782359998964239
97407,0.0879844999872148
97408,0.07256109999434557
97409,0.07822690000466537
97410,0.08245689999603201
97411,0.07611379999434575
97412,0.07980099999986123
97413,0.09758729999884963
97414,0.11597990000154823
97415,0.09457679999468382
97416,0.12463099999877159
97417,0.0678256999963196
97418,0.08076769999752287
97419,0.0788062999927206
97420,0.06854480000038166
97421,0.0671035999985179
97422,0.06798069999786094
97423,0.07551300000341143
97424,0.07947569999669213
97425,0.08439269999507815
97426,0.07542799999646377
97427,0.06834110000636429
97428,0.07228719998965971
97429,0.09100669999315869
97430,0.0782208000018727
97431,0.07143429999996442
97432,0.07602059999771882
97433,0.07361880000098608
97434,0.07950639999762643
97435,0.07630780000181403
97436,0.07878590001200791
97437,0.07689349999418482
97438,0.07653510000091046
97439,0.06486669999139849
97440,0.10267140000360087
97441,0.08709719999751542
97442,0.07649759999185335
97443,0.06869790000200737
97444,0.07445580000057817
97445,0.08510620000015479
97446,0.08949489999213256
97447,0.0688942999986466
97448,0.0729639000055613
97449,0.10873560000618454
97450,0.08209270000224933
97451,0.14691140000650194
97452,0.07226209998771083
97453,0.07296940000378527
97454,0.07706029999826569
97455,0.07324760001210961
97456,0.08360100000572857
97457,0.06314589999965392
97458,0.07152029999997467
97459,0.06616740000026766
97460,0.06502130000444595
97461,0.06495729999733157
97462,0.06281570000282954
97463,0.061049299998558126
97464,0.08540050000010524
97465,0.10035110000171699
97466,0.07472509999934118
97467,0.07081009999092203
97468,0.08631549999699928
97469,0.08806589999585412
97470,0.0702537999895867
97471,0.06498220001230948
97472,0.07846969999081921
97473,0.08632099999522325
97474,0.13692770000488963
97475,0.12486590001208242
97476,0.1139852000051178
97477,0.11871239999891259
97478,0.11729419999755919
97479,0.1501908999925945
97480,0.06782000001112465
97481,0.06462950000423007
97482,0.06919150000612717
97483,0.06666319999203552
97484,0.07295889999659266
97485,0.07605590000457596
97486,0.06493569999292959
97487,0.07699400000274181
97488,0.06233020000217948
97489,0.0707747999986168
97490,0.0617286999913631
97491,0.06147310000960715
97492,0.0658837999944808
97493,0.06368669999937993
97494,0.06440639999345876
97495,0.0654729999951087
97496,0.06443749999743886
97497,0.06196540000382811
97498,0.06486210000002757
97499,0.0791344999888679
97500,0.07835710000654217
97501,0.067034199993941
97502,0.08778200000233483
97503,0.07702939999580849
97504,0.0766655999905197
97505,0.07744789999560453
97506,0.10631049999210518
97507,0.07309140000143088
97508,0.09840639999310952
97509,0.07589639999787323
97510,0.08053870000003371
97511,0.08336160000180826
97512,0.07432140001037624
97513,0.07082880000234582
97514,0.07974169999943115
97515,0.06746890000067651
97516,0.0744810000032885
97517,0.08879970000998583
97518,0.06932369999412913
97519,0.06252479999966454
97520,0.07388979999814183
97521,0.06265819999680389
97522,0.06526269999449141
97523,0.09403500000189524
97524,0.087218100001337
97525,0.07219439999607857
97526,0.0682678000011947
97527,0.07818090000364464
97528,0.09086739999474958
97529,0.09116940000967588
97530,0.07020220000413246
97531,0.06813040000270121
97532,0.07676640000136103
